crsp_fundno,score_year,downside_shift,downside_p,tail_shift,tail_p,regime_alpha_gap,consistency_raw,consistency_pos_share,consistency_std,n_downside,n_tail,n_lowvol,n_highvol,n_roll_windows,downside_def,tail_def,regime_skill,consistency_skill,z_downside,z_tail,z_regime,z_consistency,crisis_score_raw,crisis_score_pct,next_year,future_alpha_annual,alpha_next_p,n_obs_next,downside_shift_year,tail_shift_year
5846,2002,0.00603969384168869,0.8181853063558656,0.017970031665121285,0.3170078272133158,0.06944000211818832,1.1996738659408575,1.0,0.031710920699586934,563,563,407,156,5,-0.00603969384168869,-0.017970031665121285,0.06944000211818832,1.1996738659408575,-0.08012716442310752,-0.2741314428768099,0.3337527601970278,0.9103848782469205,0.22246975778600772,0.7058823529411765,2003,0.09833195590302748,0.014929293486519292,252,0.05304162741286843,0.008094146359562425
7826,2002,-0.04619096471276327,0.17734535125610984,-0.0069763675451809185,0.823538670887278,-0.055374274328689604,1.038816543215396,1.0,0.0549476297930515,752,752,564,188,8,0.04619096471276327,0.0069763675451809185,-0.055374274328689604,1.038816543215396,0.36442218772039686,0.10829598315250272,-0.4476356889502394,0.6689296796121734,0.1735030403837084,0.6470588235294118,2003,-0.06806688328182542,0.03404191289315817,252,-0.02843565497577638,-0.023720032158095566
9980,2002,0.12071802219528054,0.07809347154594456,0.07495918632591675,0.2781627222650218,0.20720445231936155,-0.0,0.0,0.05844351194995614,752,752,564,188,8,-0.12071802219528054,-0.07495918632591675,0.20720445231936155,-0.0,-1.0561856324843713,-1.1477731875144077,1.1962145967333029,-0.890387922703187,-0.4745330364921658,0.20588235294117646,2003,0.07572854000274924,0.2785795520838049,252,-0.003763961078316058,-0.038775563242040664
11809,2002,0.01891142078469695,0.40070818353787463,0.022492907581508598,0.2319410500533171,0.06848367966729756,-0.0,0.0,0.056157207829489894,752,752,564,188,8,-0.01891142078469695,-0.022492907581508598,0.06848367966729756,-0.0,-0.18968193611944636,-0.3434669722400881,0.32776579029215247,-0.890387922703187,-0.27394276019264224,0.3235294117647059,2003,0.04322823566764698,0.1896138745550321,252,-0.02505437569453775,0.023067444865735726
11974,2002,-0.053967949740489456,0.03343979967030045,-0.028584213421633094,0.07816997877364212,0.008149884479318803,1.9771645769529946,0.875,0.05620914386444155,752,752,564,188,8,0.053967949740489456,0.028584213421633094,0.008149884479318803,1.9771645769529946,0.43061422418689327,0.43954350352238125,-0.0499484583913187,2.0774388294338837,0.7244120246879598,0.9117647058823529,2003,0.025125612152227878,0.4142983709131737,252,-0.016531017090670536,0.0094385343976722
11980,2002,-0.01877185207887551,0.3532558845998284,-0.041103563490276974,0.00769234945660528,-0.0370920020408167,0.428135975736196,0.625,0.03650797593526295,752,752,564,188,8,0.01877185207887551,0.041103563490276974,-0.0370920020408167,0.428135975736196,0.13105065661023396,0.6314647015257454,-0.33318118265032,-0.2477335796335972,0.045400148963015544,0.5588235294117647,2003,-0.015223760862301516,0.33223923587615156,252,0.0014116412830471603,0.03600640930386284
12009,2002,0.009640808668528277,0.5080575141154788,0.0020600975059452,0.8159470010784925,-0.006575818629179046,1.9444221454046944,1.0,0.013378680393281469,752,752,564,188,8,-0.009640808668528277,-0.0020600975059452,-0.006575818629179046,1.9444221454046944,-0.11077723293788508,-0.03023270953669515,-0.14213738614951063,2.0282907385709485,0.4362858524867144,0.8529411764705882,2003,0.07153539785117348,0.056628746046067956,252,0.034190259119385426,-0.0006999847180417552
12017,2002,-0.3726618655663638,0.0011917914388067591,-0.19563913999240873,0.029860057628256005,-0.5513118440448617,1.029000966188787,0.875,0.21080005999700135,752,752,564,188,8,0.3726618655663638,0.19563913999240873,-0.5513118440448617,1.029000966188787,3.143104890272762,3.000489675970153,-3.5524078312565432,0.654195988534152,0.8113456808801309,0.9411764705882353,2003,-0.049273529630490344,0.6845798011675278,252,-0.0568673829871883,0.00825216326862327
12026,2002,0.32303847836557564,0.0016767468968451615,0.0848097855750498,0.2559424877580526,0.1884982645876599,0.010366195075491892,0.25,0.16835190617427748,752,752,564,188,8,-0.32303847836557564,-0.0848097855750498,0.1884982645876599,0.010366195075491892,-2.778190106582978,-1.2987825289401838,1.0791062062732337,-0.874827725326837,-0.9681735386441913,0.029411764705882353,2003,-0.015596468093873357,0.8618858664940434,252,0.12560145164339453,0.16351200293397178
13216,2002,0.06669577600902639,0.006268458515692051,0.04661276876266978,0.01762676782881005,0.0014299183871615078,-0.15032001579395693,0.25,0.04062694525532614,752,752,564,188,8,-0.06669577600902639,-0.04661276876266978,0.0014299183871615078,-0.15032001579395693,-0.5963875903364003,-0.7132235992360395,-0.09201819618535896,-1.1160260761757184,-0.6294138654833793,0.14705882352941177,2003,0.05159791466554305,0.1530610224514684,252,0.04105371531051072,0.03950101266291256
14031,2002,-0.002127539046357027,0.9543244722749658,-0.03458231317688236,0.23982462002932226,-0.008122690391081634,0.36001248027332566,0.75,0.06333246698004776,752,752,564,188,8,0.002127539046357027,0.03458231317688236,-0.008122690391081634,0.36001248027332566,-0.010613622191954202,0.53149416265878,-0.1518214364158053,-0.34999048562944113,0.004767154605394855,0.5,2003,0.0025117374976181455,0.9294347727962939,252,0.002130260543413365,0.02287386673283459
19609,2002,0.028965530973406983,0.5695474064867989,0.044641730946283334,0.16488695794622288,0.01748955377363734,0.7474807402153596,0.875,0.07742368835743135,752,752,564,188,8,-0.028965530973406983,-0.044641730946283334,0.01748955377363734,0.7474807402153596,-0.275255204664602,-0.683007658555678,0.008521693527095609,0.23161950317186422,-0.17953041663033006,0.4117647058823529,2003,0.021922235520680716,0.5583456820289197,252,-0.03329162201706759,-0.03911243806698697
21120,2002,-0.013194462328177461,0.5857701966694495,-0.004908801941117313,0.8164106549351261,-0.04481844575440497,0.9103316130884962,0.875,0.03856808505279204,752,752,564,188,8,0.013194462328177461,0.004908801941117313,-0.04481844575440497,0.9103316130884962,0.08357997427641337,0.07660027486838891,-0.3815518822421567,0.47606712415170255,0.06367387276358703,0.5882352941176471,2003,-0.011067874505500869,0.6815961414162117,252,0.019605087150891987,0.015210970380789446
22641,2002,-0.22317174615492358,0.020464503157901225,-0.09401314861193853,0.1862752813467936,0.3444645085899317,0.0554389395223841,0.625,0.26180052542684923,752,752,564,188,8,0.22317174615492358,0.09401314861193853,0.3444645085899317,0.0554389395223841,1.8707537927477542,1.4425667880344752,2.055518720847466,-0.8071711941907824,1.140417026859728,0.9705882352941176,2003,0.024442439042754557,0.7643744967487728,252,0.020716159809866158,0.07081792264466613
24805,2002,-0.27943440375172257,0.009353940657230119,-0.13889604124419547,0.12490293539181686,-0.3813592981065044,0.24439631072032206,0.8,0.13118280492153497,563,563,407,156,5,0.27943440375172257,0.13889604124419547,-0.3813592981065044,0.24439631072032206,2.3496205862509143,2.130619959853178,-2.488435342853559,-0.5235363628815082,0.36706721009225624,0.7941176470588235,2003,-0.022971511638093304,0.7825682123444194,252,-0.007756402287234843,-0.004266656078891429
26970,2002,-0.01565960913376721,0.6544448386734601,-0.002293931329320424,0.9207480112492572,0.06127263231947815,-0.04847448573966841,0.625,0.034622700063011054,752,752,564,188,8,0.01565960913376721,0.002293931329320424,0.06127263231947815,-0.04847448573966841,0.1045615097518098,0.0365143999876484,0.2826216828691666,-0.9631506442546641,-0.13486326291150982,0.4411764705882353,2003,-0.011723774384594966,0.5792638581858764,252,0.006860143177559563,0.0026690434038884048
26982,2002,0.010087237420156617,0.4070519233809652,0.017186886019790182,0.030679511290798076,-0.009261821169999228,0.9088953876744322,0.875,0.01934913504719455,752,752,564,188,8,-0.010087237420156617,-0.017186886019790182,-0.009261821169999228,0.9088953876744322,-0.11457690956091125,-0.2621258475672329,-0.15895286126601604,0.47391127518715803,-0.015436085801750543,0.47058823529411764,2003,0.021249224485707516,0.09845655765626313,252,0.03248027454699931,0.020453300948081177
26985,2002,-0.039421286769466116,0.05891650493164303,-0.027405921074392194,0.1425413468971416,-0.004346429187155901,0.708958403430248,0.875,0.037323975196710275,752,752,564,188,8,0.039421286769466116,0.027405921074392194,-0.004346429187155901,0.708958403430248,0.30680361603848944,0.42148032311439343,-0.12818049589433878,0.17379547425775208,0.19347472937907403,0.6764705882352942,2003,-0.0013293107432055962,0.9532621913605696,252,-0.01564414789282287,0.006081388340732519
26998,2002,-0.05900086984322944,0.2390473021898678,-0.07589721564190502,0.04430103672723454,0.023694750521229144,0.4578526929473635,0.625,0.08456176586207445,752,752,564,188,8,0.05900086984322944,0.07589721564190502,0.023694750521229144,0.4578526929473635,0.47345077714229106,1.1648501701993696,0.04736876456161836,-0.20312724318946018,0.3706356171784547,0.8235294117647058,2003,-0.025583863967672472,0.5439435196967015,252,-0.02464738341426173,0.008656692493851148
27045,2002,0.014020363215301451,0.6849462755608386,0.033962919854802154,0.323963647187133,0.008633408866221715,1.6980546633217901,1.0,0.044349467223915875,752,752,564,188,8,-0.014020363215301451,-0.033962919854802154,0.008633408866221715,1.6980546633217901,-0.14805281380032864,-0.519301858598709,-0.04692139785335409,1.6584803481232766,0.2360510694677212,0.7647058823529411,2003,-0.04879715202873969,0.15405028556951367,252,-0.04924227171339088,0.0032549613184710002
30782,2002,0.0042179556519588435,0.9333131241072474,0.023855124517696988,0.4594616925468902,0.07447255538129569,0.013085334875849317,0.5,0.09762121835006675,752,752,564,188,8,-0.0042179556519588435,-0.023855124517696988,0.07447255538129569,0.013085334875849317,-0.06462185481313602,-0.36434971015381973,0.3652586031298604,-0.8707461552155932,-0.23361477926317215,0.38235294117647056,2003,-0.038829553898652745,0.4272460116576907,252,0.10045144213567703,0.1217180572913657
31187,2002,0.13290235465018743,0.06668958145685289,0.08720193447796504,0.21569749740333866,-0.004026078613753203,-0.0,0.0,0.08701824619202746,752,752,564,188,8,-0.13290235465018743,-0.08720193447796504,-0.004026078613753203,-0.0,-1.1598898025836826,-1.335454087825641,-0.1261749702056079,-0.890387922703187,-0.8779766958295296,0.058823529411764705,2003,0.037065089169066145,0.275335713416879,252,0.06967200336654428,0.03291837653001822
31217,2002,0.09534070378843121,0.02241792480493179,0.07022401912150666,0.03249214405118154,0.03845805196499139,-0.1542686320488021,0.375,0.05530308938342313,752,752,564,188,8,-0.09534070378843121,-0.07022401912150666,0.03845805196499139,-0.1542686320488021,-0.840192367816972,-1.0751832401422383,0.13979307328518625,-1.121953154321693,-0.7243839222489292,0.08823529411764706,2003,0.02194217178330637,0.5356698898965775,252,0.05320155788042785,-0.006456400880158669
31235,2002,0.044903056155007885,0.08160430004241674,0.03522980657111824,0.11639641503543266,0.010825186654067315,0.3475344393080116,0.75,0.02809542339905843,752,752,564,188,8,-0.044903056155007885,-0.03522980657111824,0.010825186654067315,0.3475344393080116,-0.41090381967996,-0.5387231875811863,-0.033199971945405075,-0.3687206734058135,-0.3378869131530912,0.2647058823529412,2003,0.04692000681701961,0.10192536219069002,252,0.04686685253656908,0.007173239492034522
31302,2002,0.08721306147264195,0.05344048977599223,0.09450246762239957,0.050581643898366786,0.20668576052904847,-0.0,0.0,0.03559240672374525,752,752,564,188,8,-0.08721306147264195,-0.09450246762239957,0.20668576052904847,-0.0,-0.7710157917228482,-1.4473710051944124,1.1929673738581965,-0.890387922703187,-0.47895183644056283,0.17647058823529413,2003,0.14738393159112284,0.002009489689581676,252,0.029925483894970184,0.023919055471897616
31304,2002,0.002352884089641516,0.8817741380398696,-0.0030002193919563746,0.7510758546370317,0.03468268444407786,1.1403205218280619,0.875,0.017232847609775226,752,752,564,188,8,-0.002352884089641516,0.0030002193919563746,0.03468268444407786,1.1403205218280619,-0.04874772307372738,0.04734177124680594,0.11615772758510406,0.8212924250742983,0.23401105020812024,0.7352941176470589,2003,0.055431908800903366,0.005433932689105747,252,0.004285612977028831,-0.0013987264651093541
31456,2002,0.031243213024131036,0.2252624550104213,-0.029239134977704393,0.1527912314018216,-0.07803794053895165,1.1131729779416273,0.8,0.03759264567121083,532,532,385,147,5,-0.031243213024131036,0.029239134977704393,-0.07803794053895165,1.1131729779416273,-0.29464117658342553,0.4495834280352555,-0.589519514231758,0.7805425512700949,0.08649132212254171,0.6176470588235294,2003,-0.0103168566425152,0.7016991578606109,252,-0.00766983356735379,0.020417196293273765
31461,2002,0.013892176626321528,0.3217190383097164,0.003454999794850186,0.7613938106913964,0.0012592311099603932,-0.0,0.0,0.005451781273995799,532,532,385,147,5,-0.013892176626321528,-0.003454999794850186,0.0012592311099603932,-0.0,-0.1469617828491278,-0.051616512762614426,-0.09308676839214586,-0.890387922703187,-0.29551324667676876,0.29411764705882354,2003,0.014747461583564218,0.022152065030778177,252,0.00966350187372228,0.008332251415116121
31462,2002,0.002085849803413753,0.4611988609717257,0.0013948754644926287,0.5380801834360296,-0.003556214798134316,-0.0,0.0,0.004319546889456806,532,532,385,147,5,-0.002085849803413753,-0.0013948754644926287,-0.003556214798134316,-0.0,-0.046474921576903507,-0.02003487894374884,-0.12323343043428917,-0.890387922703187,-0.27003278841453215,0.35294117647058826,2003,0.008969966510600405,0.004275693690225948,252,-0.009231564531270942,0.000612870691288403
31950,2002,-0.09659028078439759,0.2591329995142221,-0.09964359868228942,0.09581085040963873,0.3291720170396337,1.2808954125491496,0.875,0.18757427694802908,752,752,564,188,8,0.09659028078439759,0.09964359868228942,0.3291720170396337,1.2808954125491496,0.7933844855011706,1.5288813903800362,1.9597814654929409,1.0323026395116512,1.3285874952214498,1.0,2003,-0.10820405528546433,0.3360576772886329,252,-0.030063889704821933,0.046596285959185024
31959,2002,0.07821140769269375,0.038928846233435,0.05748763795111497,0.05459878323834648,-0.013064384894948811,0.05212964672703637,0.625,0.04808398594259235,752,752,564,188,8,-0.07821140769269375,-0.05748763795111497,-0.013064384894948811,0.05212964672703637,-0.6944002661513252,-0.8799349629516124,-0.1827584663330503,-0.8121386146084714,-0.6423080775111148,0.11764705882352941,2003,0.016277599878350424,0.5488468047318668,252,0.020572087968306063,0.008506970128384361
4717,2003,-0.01853547208750067,0.46693551214342865,-0.021946746885858376,0.3613724635035451,-0.07170017613867283,0.3009300383353471,0.625,0.010625937756906293,752,752,564,188,8,0.01853547208750067,0.021946746885858376,-0.07170017613867283,0.3009300383353471,0.2755660118384349,0.3867835964389213,-0.7158668588461291,-0.01648415342391592,-0.017500350998172227,0.5142857142857142,2004,0.004447626503555271,0.7965567840033869,252,-0.06802991169922307,-0.07357804416988092
4905,2003,-0.017767016787006373,0.4880525932236085,0.0237361793054841,0.3796217908984665,-0.059172118425542444,2.028055752690981,1.0,0.026773081488258892,752,752,564,188,8,0.017767016787006373,-0.0237361793054841,-0.059172118425542444,2.028055752690981,0.26587166107641463,-0.2963107068709998,-0.5991250274710055,2.7152452750220903,0.5214203004391249,0.8571428571428571,2004,0.020400812442786645,0.509281993350577,252,-0.04556070866636114,0.024590928102403826
5079,2003,0.0049803936271128335,0.8944145240187491,0.055715866678165575,0.05940443527466421,0.09216436585923798,-0.16077399534334377,0.25,0.03311666807911217,752,752,564,188,8,-0.0049803936271128335,-0.055715866678165575,0.09216436585923798,-0.16077399534334377,-0.021095421251283594,-0.7745012276448393,0.8110934384577692,-0.7467439634359859,-0.18281179346858492,0.3142857142857143,2004,0.007030920394173648,0.7561325727431524,252,-0.026777693773637572,-0.022621190958226442
5846,2003,0.035706517343619584,0.1283922956224421,0.011392193885214001,0.497535439258627,0.04643319992845099,1.3290572426115252,1.0,0.03622036628627679,752,752,564,188,8,-0.035706517343619584,-0.011392193885214001,0.04643319992845099,1.3290572426115252,-0.408716953269404,-0.11173176625302285,0.3849507606439277,1.609665765347336,0.3685419516172092,0.8285714285714286,2004,0.025030355887467614,0.5188012553135781,252,0.050637541656940774,0.0725751615866667
7826,2003,-0.03242769457353853,0.26584289437695685,0.01859317595547401,0.4108689096939816,-0.05914153088593377,0.09463774215622754,0.625,0.040562329029791504,752,752,564,188,8,0.03242769457353853,-0.01859317595547401,-0.05914153088593377,0.09463774215622754,0.45082158956305607,-0.21940765833201362,-0.5988399996180899,-0.34276887702578024,-0.1775487363532069,0.34285714285714286,2004,0.04174747107525088,0.12358463385556072,252,0.006294379968063202,0.022642690004497645
